1|2.02E+13|13|51|九、变调声主要是电机老化发出的不协调声音
1|2.02E+13|13|52|十、尖叫声很刺耳，通常是刹车有问题
1|2.02E+13|15|70|车内味道非常大，发动机噪音非常大
1|2.02E+13|15|71|味道时间长了可能散去，但是机器噪音的确大大超出我的想象，感觉有点难以理解
1|2.02E+13|18|93|我是13款T5舒适，总觉得音响效果不满意，大家有没有改了的，介绍介绍，谢谢了
1|2.02E+13|23|99|服务超差
1|2.02E+13|35|123|后排有点倾斜度
1|2.02E+13|36|128|新车提回来，发现音响效果大失所望……虽然不是什么发烧友，但还是接受不了这样的效果
1|2.02E+13|36|132|先来套整体配件图：?接下来就是拆得我肉痛的时刻：原车喇叭真的是纸糊的……所谓隔音也就是一张薄膜……坑爹……这样的配置怎么可能有好的效果……简直是不可能………………看来换是正确的…………也是必须的
1|2.02E+13|38|142|今天开着开着车突然熄火?溜到路边再打火没反应?等了几分钟?又好了结果再开出不到1000米又熄火了?死活打不着火，转动钥匙一点响声都没有，仪表盘灯也不亮???叫来两个兄弟来推到路边几十米吧??停下一打?结果又着了?将就开回来了?是什么情况
1|2.02E+13|46|158|你们的车里面空调压缩机的声音大吗?请关好门窗和音响,打开空调,调到一格风量.......我换了三次压缩机了,一直没有能解决这个问题,其中一个是今年的最新款.但是不安静性一直存在,虽不是太大,但是与新上手时差别还是蛮大的.如果行驶中不开音乐的话这响声还真有点折磨人啊.求对比指教,因马上就两年过保修了....
1|2.02E+13|47|166|只是烟灰缸位置有些偏后，对于抽烟的哥们来说有些别扭
1|2.02E+13|47|168|脚垫建议别买黑色的，特别的不耐脏
1|2.02E+13|47|190|雾灯建议别换氙气灯，因为穿透力不好
1|2.02E+13|57|210|好吧，今天高高兴兴的把车提回来了，但是晚上弄车的时候，发现右后门不使大劲关门的话，关不严，有条缝
1|2.02E+13|60|218|由于对韩国车的许多偷工减料的顾虑，特意关注了底盘，并想做底盘装甲
1|2.02E+13|60|220|发现1、当车被升降机升起来时，我发现底盘几乎没有以前所注意到的装甲喷涂，只有两块很小区域有，毕竟接触汽车有10年了，知道这样如果行车路况不好、雨水多的地方、冬季下雪撒融雪剂的路面等等，就有可能出现生锈情况
1|2.02E+13|60|222|发现2、在原车底盘中间有一条排气管通过的凹槽通道，但我的35（2012款）排气管并不是从这里通过，而是从凹槽右侧通过，这无形中降低了排气管与地面的距离，刮碰的机会自然增多
1|2.02E+13|61|234|谁知道正常听了5首以后，后面的歌就放不了了
1|2.02E+13|61|235|我就转到原来听得起的来听谁知道也听不起
1|2.02E+13|61|237|不是全部听不起就是听了几首以后就一直跳歌一直听不起
1|2.02E+13|61|239|这次更麻烦只读起了一次而且还听不起
1|2.02E+13|61|240|后来直接显示无法连接和无文件可读
1|2.02E+13|67|257|买的这种的鲨鱼鳍之前套上试的信号不怎么好自动搜台基本上搜不到?自己手旋能搜到几个以前的天仙长按一下?能搜到好多台?现在都是旋好几个台然后设置123456听长按就搜不到今天自己又加了一圈铜丝在里面??信号还是差不多谁有什么办法能让信号好一点的上图买的这种的
1|2.02E+13|71|277|不拆不知道，一拆吓一跳，我艹，新车发现一排锈点，起亚真的是不负责啊，伤成这样也可以合格出厂
1|2.02E+13|73|281|其他没发现什么，就是那个转向助力的滋滋滋滋的声音挺大
1|2.02E+13|76|286|1、1、2档难挂难摘，倒档难挂
1|2.02E+13|76|287|2、车轮螺丝容易扭断
1|2.02E+13|76|288|3、停车后排气管滴滴响
1|2.02E+13|76|289|4、车时间长了，发动机噪声变大
1|2.02E+13|76|290|5、空调制冷效果不好
1|2.02E+13|76|291|6、方向左转打死有异响
1|2.02E+13|76|292|7、中控台异响
1|2.02E+13|76|293|8、过不平路时候，后减震咚咚响
1|2.02E+13|76|294|9、部分前车窗雨后不能升降
1|2.02E+13|76|295|10、驾驶座椅高低不舒适
1|2.02E+13|76|296|11、方向盘挡看转速表等视线
1|2.02E+13|76|297|12、佳通轮胎质量差
1|2.02E+13|76|298|13、变速器有异响
1|2.02E+13|76|299|14、加油门有异响
1|2.02E+13|76|300|15、发动机不能启动，需要二次打火
1|2.02E+13|76|301|16、发动机二次打火
1|2.02E+13|76|302|17、偶尔失去动力
1|2.02E+13|76|303|18、加速转速加不上去
1|2.02E+13|80|317|技术不及时跟进严重影响法系在中国销量，因为国人表面谦虚内心却想高调，同样花钱，你别管新技术对我有啥用处，但是得对得起我出的价钱，不能让别人笑话我老土
1|2.02E+13|89|363|我的车开了八千五百个公里了，发现右前轮有咕咚咕咚袋响声，有车主知道是怎么回事嘛/?
1|2.02E+13|92|367|为何屁股后面银色装饰条生锈，叫朋友笑话我，你们的有没有这种状况
1|2.02E+13|101|784|一启动车子，发动机气门脚“哒哒哒”的响
1|2.02E+13|102|791|缺点有以下几点1、方向盘太低看不见时速表（已调到最高）
1|2.02E+13|102|792|２、雨雪天气看不见反光镜两边窗户全是雾气
1|2.02E+13|102|793|３、座位太软坐着不舒服，太累
1|2.02E+13|102|794|后背设计不好靠不实
1|2.02E+13|102|795|４、汽车喇叭太难听
1|2.02E+13|102|796|５、离合太硬踩着太费劲，油门也太硬费劲
1|2.02E+13|102|797|６、方向盘冬季开始时搬不动，搬一圈后就好了
1|2.02E+13|102|798|７、手刹刹不死车
1|2.02E+13|111|817|在空档怠速的时候，离合踏板会有震动和发动机一个频率
1|2.02E+13|112|820|新车一万公里捷达前卫，最近出现发动后怠速不稳，之前冬天都没有出现过，昨天发动后前舱出现了蹦蹦两声响，感觉哪松动了，或折断了一样的声音，之后正常!怎么回事呢
1|2.02E+13|138|1459|唯一没解决的问题就是：后排座椅放倒，右边的双人靠背，打开就关不上
1|2.02E+13|141|1472|最近我的小八出了个问题，冷车启动时，声音正常，扭动钥匙后即可顺利发动车子，但如果车子行驶后停放几个小时，（反正车子引擎还是热的）再发动车子就会出现发动机打火声音有气无力，象要断气似的，必须把钥匙在启动位置停几秒才能发动车子，而且有“哒哒
1|2.02E+13|152|1681|换了白色的阅读灯烧了两个，换了大功率的就不会暗了怎么回事
1|2.02E+13|152|1682|还有雨刮器会跳怎么办
1|2.02E+13|153|1696|最后吐槽一下1提车的时候，销售随意扶了下主驾驶窗户上的皮条，结果起固定作用的一个零件就断了下来，尴尬
1|2.02E+13|153|1697|??????????????????????2提车的时候光顾瞎高兴了，连大灯都忘了检查了，结果晚上出去发现左前大灯不亮，尴尬
1|2.02E+13|153|1705|?4.12刚回来今天只有一点可以报告的油耗降到14----------------------------------------------------------------------------------------4.15日更新小博开到现在最不满意的地方就是中央扶手这块地方1对于抽烟的男士烟灰缸的位置非常不合理扶手挡在那里很不方便2水杯架很靠后喝水也很不方便扶手碍事的很3扶手挺削薄在某宝上看中央扶手这里也有整套可以改的不知道小博可不可以
1|2.02E+13|168|1768|我会跟踪油耗?给我的感觉这车?第一，噪音大第二，倒挡费劲?目前还未发现他的美丽之处·只是价钱我感觉我能接受·全下来现在花掉银子75000??????????????????????????沈阳????阿土
1|2.02E+13|200|1910|按了开锁其他三个门一按锁头立马可以弹起来，左后门没反应
1|2.02E+13|200|1911|从里面可以打开，从外面打不开
1|2.02E+13|200|1912|另外车子后门胶条异响，也有问题提车的相片
1|2.02E+13|201|1913|我2.0版的，跑了三千了，前几次上高速没开快没感觉出来，这次定速120KM方向盘，抖要用力才能握住，感觉新车不应该出现这样的问题才三千左右，并且其他网友提出的哨声也开始出现
1|2.02E+13|201|1914|特别是转弯的时时候明显，再就是一个很郁闷的问题，中间的哪个空调出风口打不开了，最关键的是后雨涮不出水的问题到现在没解决，这种服务有……
1|2.02E+13|211|1947|最近在车上特别是跑高架的时候，驾驶位总是听到左后方传来啪啪啪啪的声音，速度越快频率也越快，路过专修店升起来一看，中枪了
1|2.02E+13|236|2014|2.0T车型异味严重，2个月未减
1|2.02E+13|236|2016|冷车启动冒黑烟
1|2.02E+13|242|2036|新车用了几天，驾驶前拉安全带，发现每次都不容易拉出来，总是卡那么一下，细细检查，发现原来是个安全带口和座椅之间的位置太近，导致每次都卡一下，车侧有花痕啊
1|2.02E+13|243|2055|这几天下雨，出现新的问题是行车有像轴承缺油的声音，昂昂声
1|2.02E+13|243|2056|一点刹车就是刺耳尖叫，都不好意思在人前刹车
1|2.02E+13|287|2207|最近怎么感觉2档很难挂什么原因
1|2.02E+13|287|2208|有出现的吗、才跑2400、在上海市区油耗很高十个以上
1|2.02E+13|293|2286|主要在市区开开，觉得油耗稍微大了点，其它比较满意
1|2.02E+13|323|2425|?倒车影像晚上就报废了，流氓倒车灯到底好不好用，耐用吗影响安全吗
1|2.02E+13|337|2470|调整座椅前后位置的时候，腿部空间合适了，方向盘就感觉太远了；方向盘的距离合适了，腿部就太挤了
1|2.02E+13|352|2496|IX35打火后底盘有啪啪声，开起来也有，关上窗户听不到了了就，听人说是消音器热胀冷缩，大家的有吗
1|2.02E+13|375|2587|换了不锈钢的玲裆12大米（特价）；个人感觉不错，比以前有了质的飞跃,当然比不了那些顶级发烧友的，对我言已经足够了.好了再和大家来分享一下对凤凰的驾驶感受吧：3、提速提速慢、起步肉，一直是针对大28车的敏感话题
1|2.02E+13|404|2819|揭开防滑垫，发现有部分掉漆，有什么好的补救措施
1|2.02E+13|417|2846|前减换了KYB，四轮定位搞了三次车子还是跑偏，方向盘不正，打算去4S再弄，钱花不少了，但是花钱倒还好，就是不知道能不能搞好，弄不好又白花钱，浪费时间，郁闷的很，拆下的前减有一个坏了，不反弹，弹簧也换了加高的，换下的应该还好，不知道有什么用，车子升高的时候发现三个轮毂都变形了，没变形的是刚换的，右前变形太严重，把备胎换上了，备胎还是全新的，比其他轮胎都大，因为从没用过，现在车子来着很别扭，方向硬，不正，轮子跑偏，过烂路吱吱响，好像弹簧的声音，不知道哪来的，玻璃不敢半开，响起来跟面包车一样，发动机仓吱吱响，不敢乱找人，怕越修越坏，很郁闷啊，发发牢骚上来，最近钱没少花，车越来越难开了，不太想开了
1|2.02E+13|420|2853|怠速时方向助力沉，一梗一梗的，上去两千转就好，助力油也不少，方向打不动时能听见油泵响，求助是不是助力泵坏了
1|2.02E+13|440|2955|之前去四儿子看的时候预约在那里是1.5MT风尚和1.0T尊贵的白色哪个先到我就要哪个，结果人家说时间不能确定，第二天就有朋友打电话给我说他们卖场刚到一辆白色1.5手动风尚版的，我第二天就赶去交了定金，之后一直没时间，今天好不容易提到了，刚刚才开了10多公里，油耗什么的还估不出来，但是看瞬时油耗平均8个左右，发动机声音不大，在车里能感觉到有点震动，但是很小
1|2.02E+13|440|2956|起步的时候比我以前开的神车桑塔纳1.8的要肉点，但是也能满足我的需求，空间的话之前就觉得不错了，我178不管是做前排还是后排头部和顶起码还有一拳的距离，而且脚膝盖不会碰到前排，唯一不太中意的就是长福的通病了，后门关上以后缝隙有点大，和经典福克斯差不多，密封性应该还不错，想来渗水是不太可能的吧
1|2.02E+13|448|2985|怎么零件比整车还贵呢
1|2.02E+13|457|3224|我的新胜达方向一边重回力大点一边轻回力小，4s不肯做四轮定位说没问题，我提车二十天
1|2.02E+13|458|3225|小劲发动机冷启动的时候机器声音比较大嘈杂?我在4S点换的半合成的机油换完就给后悔了?现在准备换个牌子的机油?各位有没有好的建议指点一哈金美孚0-40的有没有用过的朋友给点意见.
1|2.02E+13|471|3257|行车时，方向盘摆正，车明显左偏；车跑正，方向盘右偏约10~15°松开方向盘，让车自个跑，车稍左偏，方向盘右偏回头翻翻说明书，发现说明书错页漏页，说明书都印不好，车能造得好
1|2.02E+13|477|3265|我的是2.0D1，全景天窗，天窗外面顶部，左右两侧与车身之间有条皮质的压条做接缝，但是那个压条非常软，今天发现天窗关闭的时候碰到压条，导致右边压条扭曲了，重新弄了下，左边又扭曲了，关了好几次才两边都正常，不留意的话都不知道，下雨天恐怕要漏水了
1|2.02E+13|493|3313|反应在我的途安上的问题：，从2012年1月4日接回家到现在，我发现唯一的问题就是在拥堵路段跟车是偶尔有“失速”的情况发生，具体“失速”的时间间隔在2-4秒，感觉好像是断油了
1|2.02E+13|517|3421|1、1、2档难挂难摘，倒档难挂的问题
1|2.02E+13|517|3422|2、车轮螺丝容易扭断的问题
1|2.02E+13|517|3423|3、停车后排气管滴滴响的问题
1|2.02E+13|517|3424|4、车时间长了，发动机噪声变大的问题
1|2.02E+13|517|3425|5、空调制冷效果不好的问题
1|2.02E+13|517|3426|6、方向左转打死有异响
1|2.02E+13|517|3427|7、中控台异响
1|2.02E+13|517|3428|8、过不平路时候，后减震咚咚响的问题
1|2.02E+13|517|3429|9、部分前车窗雨后不能升降的问题
1|2.02E+13|517|3430|10、驾驶座椅高低不舒适的问题
1|2.02E+13|517|3431|11、方向盘挡看转速表等视线的问题
1|2.02E+13|517|3432|12、佳通轮胎质量差的问题
1|2.02E+13|517|3433|13、变速器有异响的问题
1|2.02E+13|517|3434|14、加油门有异响的问题
1|2.02E+13|517|3435|15、发动机不能启动，需要二次打火的问题
1|2.02E+13|517|3436|16、发动机二次打火的问题
1|2.02E+13|517|3437|17、偶尔失去动力的问题
1|2.02E+13|517|3438|18、加速转速加不上去的问题
1|2.02E+13|523|3450|起步略肉，輮起来就爽一些了，胎噪神马的倒是在接受范围内
1|2.02E+13|523|3451|后备箱因为之前一直没看数据，看到实物觉得比自己的需求小了些
1|2.02E+13|523|3452|流线型的车导致高度是硬伤
1|2.02E+13|523|3453|身高真是太坑爹了
1|2.01611E+13|528|3504|接下来到了选车的时候了，因为工作不久，手里的米很有限，经自己网上大概选了几款7万左右的，后来又向朋友参考了下意见，最终我们选定了长城腾翼C30、北京现代瑞纳、悦达起亚K2、中华H230，我朋友陪我一天走了这几家SSSS店，瑞纳内饰做工差，直接OUT
1|2.01611E+13|528|3505|K2内饰非常喜欢，全黑内饰，不过空间真的很小，淘汰
1|2.01611E+13|528|3510|车子至今没有大的毛病，就是100码以上的噪音有点大，油耗嘛，7个油吧，总体来说，还是满意的
1|2.01611E+13|552|3588|右前刹车刹车盘异常磨损，盘片有较深凹槽，约0.5毫米深吧，造成刹车力度不均匀（有一些，目前不算太严重），并有吱吱响发挥网络互助精神，不想和四S店的人扯但，想听听大家的意见：?问题1：要不要去光盘?光盘（就是拆下刹车盘用机床打磨），费用不高20－40元每个盘
1|2.01611E+13|575|3717|以我爸的的标准来看，智跑的发动机不够理想，噪音比较大，而且两辆车的发动机都有一种哒哒响的杂音，沙滩金的杂音更大一些
1|2.01611E+13|575|3724|感觉车内噪音还是有点大3.方向盘不是很轻，有点分量
1|2.01611E+13|580|3743|求助，2012年7月的奥德赛启动到点火瞬间听到咵啦啦一声，有时很明显，有时声小点
1|2.01611E+13|585|3760|???2、车前雷达问题：车前雷达需要在倒车辅助打开时才起作用（就是自动泊车上面那个P键）或者在挂入倒档后也可启动，如果在D档没开启该功能车前雷达不报警，（我的车车就是当初太信任车前雷达结果有轮毂被蹭了一下），而且在速度过高或者进入巡航状态后（巡航状态自然速度过高，有点废话了）就自动解除，因此希望广大车友不要过于依赖车前雷达或者在需要的时候一定提前打开
1|2.01611E+13|585|3761|???3、BLUELINK（后称bl）预启动设计不够合理：座椅加热不可预启动（座椅加热在我们这里冬天大约需要2分钟，因此虽然预启动这个不打开屁股还是凉的）、空调必须和车同时打开（夏天无所谓，冬天大约在热车5分钟后空调启动才能达到最好的制热效果，而空调同时打开十分钟都打不到那种制热效果，因此虽然预启动车内只能算是不冷，算不上暖和），这两点我通过bl反映过了，希望广大车友也能一起反映一下，好让现代在软件方整改一下，虽然冬天已经过去，但是希望今年冬天会有更好的车内温度
1|2.01611E+13|585|3767|???9、风噪：风噪确实比较大，高速定速时几乎听不见引擎，以前觉得讨厌的胎噪也不那么明显了，不过风噪依旧，越快越大，不知各位车友有什么措施没有，另外侧向吃风比较厉害，大连是个多风的地方高速时前后方向好些，侧面大风刮过明显觉得车车比原来的轿车吃风厉害很多，不知是不是体型原音
1|2.01611E+13|585|3774|????16、下坡：刚刚想到的，因为原来开的是手动档的原因喜欢空挡滑行不干预油门，但是本车在长距离下坡时最好略哄一脚油（油门大小自己掌握）使得变速箱迅速提档，这样在下坡时可以保持2000转以内的转速比较省油，如果不干预油门，则变速箱会在换档边缘保持很长时间，声音难听同时也很费油
1|2.01611E+13|637|3950|坐在驾驶席，驾驶员位置明显感觉比副座低一点，从驾驶员位置看车头，不整齐
1|2.02E+13|681|4122|不足：1，外观无好感（对我而言）；2，2.0动力弱，1.8T的不了解，存疑；3，无手动+四驱（同X5），手动5速箱（不如X5）
1|2.02E+13|681|4127|不足：1，外观不感冒，前脸人说霸气，在我看来有些繁杂，不够简约，尾部
1|2.02E+13|681|4129|2，没有手动的；3，价格太高，虽说也可以加些预算，但咱挣的都是辛苦米，能省则省，弟不是面子控
1|2.02E+13|702|4208|1、为了能更好的看倒车镜，前门窗有意的留了空白，结果，看右边的倒车镜，有一半还是车膜挡着，看不清
1|2.02E+13|702|4213|2、后窗贴后，清晰度下降
1|2.02E+13|723|4262|2011年3月提的哈弗M2手豪，目前行驶34000公里，但是M2除了空间大意外，没感觉还有其他啥优点，风噪大，胎噪大，高速跑到120左右有风哨，感觉车里水壶烧开了一样，1.5的发动机起步肉不说，也不省油啊，综合油耗8.5了，看了大家的帖子，想加入35的大家庭了，但是乳化问题一直没有解决，乳化到底会对车造成什么影响
1|2.02E+13|735|4326|今天试了倒车灯，无论是白天还是晚上，只要开了小灯或大灯，倒车影像就会减弱，关了所有灯立马就看清楚了，所以晚上倒车的时候关掉大灯和小灯，后面一片清晰，大家试试就知道，白天也一样可以试的，明天上图，别浪费钱换倒车灯了
1|2.02E+13|810|4671|离合每过一段时间，踩下去就咯吱咯吱的响
1|2.02E+13|810|4672|今天又非常响了，明天早上去4S弄，弄完了回来照片给你们看，总是响，吵死了
1|2.02E+13|842|4865|????话说要买车，就对（途观）及（福特翼虎）去了详细的比较;途观，也就不多说了，满大街都是，已经是公共W从C了，审美疲劳了，我这样的身材，坐上去空间小，配置少，1.8T发动机操声大，就像个大妈在叫，一点都不矜持，2.0T的吧价格高，低配就不用说了，除了动力有点高潮外，做进去要啥，啥没有，尼玛的要加价，不加价还强买强送，看尼玛的销售就来气，高高在上?，好像我的钱一定要送你一样，放弃
1|2.02E+13|842|4869|急加速，就没底，偏软的悬挂，（关键是下面的悬挂，不知各位趴下去看了没有，那么细的东西，比我的大拇指粗不了多少，寒心啊
1|2.02E+13|843|4895|疑惑我的是红色的为什么车门没有完整的车漆，光有底漆，就在车门铰链哪里是怎么会回事
1|2.02E+13|846|4900|虽然拿到驾照已有两年，但是一直未曾真正上路开过车，清明假期开着车车出去练车，结果雨刮器突然自己运行起来了，之前也没有仔细研究过车子的各项功能，还以为是感应式雨刮器，外面有一点点掉雨点，就以为它自动运行了……直到练完车，停车、熄火、拔钥匙后，发现雨刮器依旧有节奏的刮刮刮，才意识到是出了问题，看到说明书里说如果出现这种情况要联系4S店，只好打电话询问
1|2.02E+13|865|4993|顶配提车一个月，2K公里，平均油耗显示8.4功能够用，一个月有些功能（雨刮、巡航等）还未完全使用，是个(衣食住行)居家-行的好帮手，赞!有音乐发烧倾向的可得注意，3008的噪音有点大，真的有点大
1|2.02E+13|872|5013|小八11400公里，最近开始路过小沟坎时，两个前门玻璃震动声音比较大，跟开过多少年的旧车似的，真让人难受，狮友们有遇到过吗
1|2.02E+13|889|5050|SSSS店的服务员态度一般，大有你爱买不买的架势
1|2.02E+13|894|5110|?车在使用中有点小异响，好像是在右前轮毂附近，稍颠簸的路面会咕咚咕咚的响，导航一体机（SSSS店送的）会出现难以启动的问题，重新启动就OK了，别的没有啥大的问题
1|2.02E+13|898|5137|先说轮胎漏气的问题，前一段把四个轮都充到了2
1|2.02E+13|898|5138|5，突然有一天发现左前轮瘪瘪的，测量一下变成了1.7了，其他的轮子胎压很正常，本以为车胎烂了，需要补胎，把气继续冲到2.5之后到现在也没事，这种情况出现过几次了，充完气之后又没事了，什么情况酷狗上下的dj音乐也不好听，开了个qq绿钻下载的也不好听，大家都是在哪下载的?求共享一下啊，留个邮箱383261820@qq.com
1|2.02E+13|901|5145|我的小4钥匙打到on，不打火的时候是有“吱吱……”的声音，这个我知道是正常，但是还有一种就像敲键盘的声响，哒哒…哒…哒哒…哒哒…，不会停断的，会在副驾或主驾脚踏之间更为明显，从发动机仓是听不见的，最可恨就是开到一定时间就消失了，随机出现，开到4s又没有了，你们有这个情况吗
1|2.02E+13|920|5255|2012手动科技版，半个月的新车，跑了一千公里，最近老下雨，今天下雨行车时突然发现发动机盖冒白烟，貌似是水蒸气，停车熄火过了十几分钟了还在冒
1|2.02E+13|946|5338|02年8v老爱，打开窗户就飘进很大的废气味道，从去年冬天才开始的现象，也不是总有，现在大部分时间都有，站在车边就能闻到，请教高手怎么回事，如何解决
1|2.02E+13|956|5390|?结论：小3的甲醛没有超标，令我大吃一惊，而TOVC和苯超标，很有可能是加装内饰和贴膜造成的，当然TOVC也有可能是车本身自带的
1|2.02E+13|971|5427|?懂车的出来嘎叽嘎叽响是哪里问题
1|2.02E+13|971|5428|?最近嘎叽嘎叽响是哪里问题
1|2.02E+13|971|5429|最近拉了一次七个人跑了一趟，感觉嘎叽响了，求解决
1|2.02E+13|975|5435|1.把钥匙插方向盘上没打开，车下面会嗤嗤的响，响一会停一会的
1|2.02E+13|975|5436|2.还有原地打死方向盘会咚咚响，且方向盘有振动感
1|2.02E+13|983|5472|启动时，声音很大，试乘时发动机声音都还比较大
1|2.02E+13|983|5476|后去看思域，老婆一坐进副驾驶，觉得太挤了，直接闪了
1|2.02E+13|983|5479|我试驾的时候我岳父坐副驾驶一进去就顶头了，他才1.75啊
1|2.02E+13|983|5480|我老婆做后排也感觉头顶很压抑
1|2.02E+13|983|5483|又去看卡罗拉，1.6自动的，试了一下，感觉也很好，除了方向盘太轻没啥好说的，坐着感觉也好舒服，不会晕车
1|2.02E+13|983|5518|车内味道很大，新车都这样，不管了
1|2.02E+13|983|5558|尾箱，真的很小
1|2.02E+13|983|5560|4s加装的导航倒车影像一体机，什么都好，除了屏幕是电阻屏的，用得不爽
1|2.02E+13|994|5661|???3.14提车以后感觉A60这款车不错，因为天天回家要走内环高速，觉得提速平稳、底盘稳重、车内噪音小、油耗不高，但是轮胎的确不行，车的重心有点高，侧风大的时候车身有晃动
1|2.02E+13|994|5663|根据个人开过的三款车来对比分析下，与车友们共享：????1、1.6手动新爱丽舍：高转速发动机，要想提速快就得拉高转速，此时发动机声音大，但是提速迅速、换挡流畅；油耗低；空调制冷效果好，但是开空调后动力损失大；变速箱存在脱档通病，离合点不找好换挡累；车身较轻，高速有点飘；方向盘助力不行，长途开久了累；国产车小毛病多，长期胶条、玻璃异响、碳罐响
1|2.02E+13|994|5665|缺点是：变速箱半轴渗油，空调制冷效果差，节气门需要经常清洁，内饰差，做工没有日系好
1|2.02E+13|994|5666|????3、2.0CVT风神A60：提速平稳、底盘稳重、车内噪音小、油耗不高（比1.8手动福克斯高，比自动低）、舒适性不错（在紧凑型车范围）、定速巡航很方便好用、变速箱与发动机匹配很好；缺点是轮胎不行，抓地力差，需控制小毛病发生的频率，操控性一般，不适合剧烈驾驶
1|2.02E+13|994|5671|?小六底盘上面出厂就有的底盘装甲，不过涂抹质量不行
1|2.02E+13|1|3|V3跑到100以上方向盘怎么会抖动呢
1|2.02E+13|36|110|无损音乐全部转换成WAVE格式了，用Nero刻成CD，放车上听，显示的全是乱码
1|2.02E+13|43|130|稍微有一点抖动，你们的有这种现象吗
1|2.02E+13|48|140|我的小三买了二年了，刚跑10000公里噪音太大了，稍微一加油就听到嗡嗡的噪音，怎么办啊
1|2.02E+13|54|162|?????开了20天总体感觉不错，音响系统不错，网上说的前风挡下面漏水、机器盖子边缝大没有发现，就是减震太硬，问了几个开小四的都差不多，都是减震硬
1|2.02E+13|56|166|我是个新手，今天挂档的时候，忘记踩离活器，直接从一档挂到二档，没有挂上，但听到一声“吱”响，好大声的，这样会怎么样呀，响后，挂不上，我马上踩下离合器，才挂上，车子不会坏了吧，最后，我小心的开回了家，怕
1|2.02E+13|76|266|我的车是2010年12月份买的，我发现车子的铝轮很容易脏，擦干净后发现铝轮子表面有绣店和发黄，看其他的车子铝轮用了4、5年的，看起来还很新的，请问各位车主有没有这种状况
1|2.02E+13|78|269|这几天发现加速的时候很大的油味
1|2.02E+13|78|270|好臭
1|2.02E+13|84|278|请教各位大大~~右后雾灯的灯罩竖着裂了一条缝隙，对车有影响吗~验车能过吗~换一个需要多少钱~~谢谢各位
1|2.02E+13|85|280|缺点是贵，但是现在排除了，不解释
1|2.02E+13|85|288|方向、离合、油门肯定很硬
1|2.02E+13|85|292|由此可见有多颠、多硬
1|2.02E+13|231|896|马牌轮胎换上后，感觉很软很静·但是发动机的声音严重的响了起来·晕（搞得我都爱空档滑行了）卸下来的4个轮胎还能跑上3万公里，（1.5W卸下来的）
1|2.02E+13|235|908|2，大小：大小够用原则，尺寸在那，就是长度稍小
1|2.02E+13|235|913|4，噪音：1.6的噪音是大点儿，可以承受的，LD说得好，别和轿车比
1|2.02E+13|236|916|本人真心喜欢纳纳，已经准备入手了，但是听说有爆振，一直在犹豫中，昨天晚上打车回家，超过一辆纳纳，听到那个爆振声，好脆那种金属声，哎，好无奈的纳纳呀，让我喜欢让我忧
1|2.02E+13|243|955|可是N年后你再看看，皮子老化了
1|2.02E+13|243|958|可是很难清洗干净，那叫一个烦
1|2.02E+13|249|989|我的车是2012年5月产的，常逛论坛的人应该知道，去年早期出厂的小7，冷却液盖子密封性不好，总往外喷，和那个去西藏的大胡子的车一个症状，我的也有，去年6月去了趟青海湖，冷却液喷出来不少，后来4S通知更换盖子就好了，可是我的车冷却液剩的不多了，昨天顺手买了一瓶
1|2.02E+13|251|994|在4S做好首保之后，我开车出去刚上道路就发现踩下油门的什么有一种说不明白的声音，像喷气又像喷油声，在窗门关闭的情况下很明显，不踩没有一踩就有，在空挡里踩油门好像听不出来
1|2.02E+13|251|995|从提车到去做首保的路上都没有这种异响，踩下油门提速声音都很正常，听着挺舒服
1|2.02E+13|251|996|发现之后马上找到4S店，他们搞了半天也不明原因，叫我在开一段时间看看想不了了之，在我强烈要求下在我的首保单上加上“踩油门有不明异响，未解决，后续跟踪”
1|2.02E+13|300|1185|开车上路后，换挡比较明显，有咯噔的声音，也许是新车的原因，刹车抬起的时候，抬的快了，车有点抖动
1|2.02E+13|300|1186|最明显的缺点就是起步有点肉，如果在抢道的时候，有些吃亏
1|2.02E+13|301|1189|去年3月买的车，才一年，前段时间听说示宽灯那边有朋友有烤糊的现象，果断检查了自己的车，果然糊了
1|2.02E+13|307|1200|崭新的阳光车，舒适型，2月26日提车，跑800公里，从车尾看，就看到排气管里面就黑乎乎的，就像是黑烟筒那么黑，伸一个手指进去摸，手上都是黑，这是怎么啦
1|2.02E+13|316|1237|加上这AM/FM共享式放大器虽然加条天线，信号上来了，但过滤的不干净，个人认为没有改装的必须，拆过一次就不想拆第二次了
1|2.02E+13|318|1241|我用nero刻得mp3碟，308的碟机怎么放不出来，是不是有什么讲究
1|2.02E+13|323|1254|车子只是偶尔有D3失速现象，怕升级后毛病更多
1|2.02E+13|325|1257|E90，325Izf变速箱后线束漏油了
1|2.02E+13|328|1269|从来没见人谈这个，14款外型内饰我都很喜欢了，动力环保更是不用说一直都满意，就是这个扶手，如图，很奇怪，为什么设计倾斜幅度这么大呢
1|2.02E+13|330|1275|2001年的蓝鸟，发动机是EQ486,50公里以前低速行走，一松油门，发动机转速马上掉到500多转，然后回升到正常怠速，有时还会熄火
1|2.02E+13|347|1336|最重要的问题是后备箱空间有限，孩子的推车和帐篷根本没法放
1|2.02E+13|359|1523|我的启辰起步不给油就熄火了啊
