20161102110319|912|5470|在说说它发破心脏，在高速上想超个车是真费劲，还是2.5顶配的呢，跑的140的时候明显感觉车身不稳，有很大的晃动，而且噪音很大，上了160以后我油门都踩到底了也不见车速往上生，咋就那么慢腻
20161102110319|912|5471|在到170的时候我感觉那车好像是极限了，发动机的声音很难听，简直就像是个大解放141，替它悲哀下
20161102110319|912|5472|还有那破音响，更是没个听，音乐一点都感觉不到有环绕，唉，在说入弯，刚跑80入很大的弯，不是很急的那种弯路，那简直就像要翻车一样，提速还提不上去，艾木外瑞外瑞的闹听，不会打英文用中文代替了哈，没办法还得继续开几天，还是期待我的小四早点出院吧，阿弥陀佛
20161102110319|913|5473|发现储物箱盖变形了，昨天给4S打电话问了下怎么处理，说免费给换新的，约好今天去修理
20161102110319|914|5477|35走砖道方向盘抖得厉害?
20161102110319|931|5581|小毛病也不少，比如雨刷响，空调响，转向柱有轻微响，后备箱助力不足，发动机噪音等等
20161102110319|975|5818|原因是这样的：由于价格限制，只能买1.6的，这款发动机动力不行，300转以后噪音大（50也不小）
20161102110319|975|5820|变速箱是老4at，急加速降档延时比较厉害，接近2秒
20161102110319|975|5822|最重要的是该款以后的样子我实在是没有办法接受啊，屁股翘的老高加上夸张的大嘴，完全没有了老款的神韵
20161102110319|975|5835|韩国人不厚道…其次储物空间少，太少，和小五没得比啊
20161102110319|975|5838|感觉车很单薄，后悬架很硬，隔声不好，噪音大
20161102110319|975|5869|还有要说的就是前几天的碰撞图片大家也都看了，硬塑料的内饰破裂的很严重，容易伤人，赶紧改进工艺吧，不要叫新的朋友失望
20161102110319|975|5873|我的车是2月份生产的，先期小白鼠车主遇到的诸如雨刮器异响、仪表台异响、转向机异响、变速箱锁3档等很多毛病都没有赶上，买车时已经是第二版ECU程序了，二档乏力也基本解决了，但是后来依然发现了很多问题：1.左前门要用力才能关上，提车时4s说是新车，胶条太厚，用用就好了，后来发现是通病，不过习惯了就好了，不是大问题
20161102110319|979|5904|驾驶室的窗户控制左后窗户的键按不下去啊，可以抬但是按不动?其余3个都好使，谁知道什么毛病不
20161102110319|989|5922|?还有现在感觉空调不怎么好，要开到最大，还要开内循环才不感觉热，你们的呢
20161102110319|993|5931|刚上车时觉得空间狭小，但心里还不愿意承认，随着走得越远，这种感觉已是千真万确的了——这是事实
20161102110819|0|0|准备出手2.42驱看到坛子里好多朋友都说全景天窗有异响，请问哈能不能把全景改一般的，我本人也本来就不喜欢全景天窗，谢谢各位给点建议
20161102110819|9|47|E200怎么没有把音响的音量大小声显示出来
20161102110819|25|103|虽然知道不是什么大问题，某些位置该上上油，可是我原来的车是开了4年才有这样的异响，够郁闷的，不知道有没有一样情况的兄弟
20161102110819|44|197|?????2.车子开起来噪音有点大，朋友说是轮胎问题，他的70也是这样
20161102110819|45|202|现在发动机声音有点大，希望换好点的油可以解决这点
20161102110819|62|294|缺点就是第三排的空间太小，而且听说有网友反映噪声大和方向盘有问题，虽然问题不大，但我觉得途安还是比较适合中年男人吧
20161102110819|80|405|??早上启动，刚启动就发觉抖得厉害，空档的把手抖得非常厉害
20161102110819|118|559|我的B50手尊版，在每天早上起来启动的时候，预热阶段，发动机的声音好大，还伴有哒哒的响声，不知道是什么问题
20161102110819|151|684|今天开车回家，快到小区门口时，感觉发动机声音不正常，一看水温表，水温超高，都到红线了，心里一想NND，出问题了，离车库还有500米，慢慢的遛回去，到了车库刚停到车位上，好像闻到了胶味，突然，吱、吱、吱，前面车盖冒白烟，吓了一大跳，赶紧熄火下车，先闪到一边（没经历过以为要爆了），过了快1分钟，发现没爆，走过去打开车盖（好热啊）看到水箱接管还在小冒白烟，一看杯具啊，水箱管因为皮带边上断了几根丝打到管上，水箱管破裂了，水也快漏完了
20161102110819|172|858|另外，冷车启动后车前部（好像是散热器部位）风扇声特别大，热车后2-3分钟恢复正常声音
20161102110819|176|882|感觉雨刷电机声音大，油耗大，达到15个左右
20161102110819|226|1397|底盘做得太糙是一缺点，如果不信，钻入大众车和M6底下就会看出区别
20161102110819|226|1398|车壳太薄、车重过轻是另一缺点，安全性有一定隐患
20161102110819|226|1417|总体感觉还可以，但是缺少大车的感觉，悬挂过软，在后座乘坐，短距离就会晕车
20161102110819|226|1457|就是内部空间太窄，180cm以上的同志建议不要坐或开君越，内部空间要比你想像的窄得多
20161102110819|237|1616|但闷闷的喇叭实在叫人不爽
20161102110819|242|1638|另外内饰硬邦邦的，塑料感很强，做工一般偏下，本来35就不是很好，但它比35的还不如
20161102110819|252|1686|此前，在论坛里听说过ix35的异响，今天跑完长途加上约20km的不太很差的烂路后就听到了右后备箱里传来了很不爽的“卡啦”声，尤其在路面不平时明显
20161102110819|254|1693|最不满意的有两点，一是车轻皮薄，和我现在的奇瑞A5一个重量，车门关闭的时候的厚重感还不如A5，35在北美碰撞指标非常好，估计到中国也偷工减料了；二是中控台灵气有余厚重不足，不够大气，当时坐朋友新买的新君威，一下子就被那厚重的中控台给吸引了，非常有高档车的感觉，也为此差点就定了新君威，但由于有一辆轿车了，SUV是必须的，才忍住了冲动，这几天新君威的小MM还给我打电话来着，说有优惠了，让我过去再谈谈
20161102110819|261|1780|车辆以中速以上速度行驶时，底盘有周期性响声，严重时驾驶室和车门发抖，方向盘强烈振动，直至于手发麻，这是由于方向传动装置动平衡被破坏，传动轴及其花键轴和花键套磨损过度引起的
20161102110819|271|1974|???对于Ix35，很多人反映减震不好
20161102110819|309|2159|行进过程中出现换档松油、给油时档把抖动厉害
20161102110819|310|2162|我的音响有一边好像接触不好，声音时有时无
20161102110819|336|2313|去年底买了辆奥德赛,一直以来内部空间气味很大,自已时间长了勉强能够撑得住,其他朋友一上车,感觉真受不了,四S店也去看了,说没辙,做车内除味两次花了一千多,柚子皮,柠檬,活性炭,全用了,也没有什么效果,急人!!!!!!!!!!!!!!我QQ号码是,188637627,请有经验朋友提点参考意见,帮助我解决这个问题,重谢!!!
20161102110819|341|2330|??????我的金刚现在唯一存在的问题，也是困扰我三年的问题——点火后怠速抖动，具体症状还是打着火以后发动机抖动，有时十几秒，有时几分钟以后恢复正常，排气管尾气有汽油味，曾经去4s店用检测仪读取故障码，奇怪的是汽车电脑中并没有故障码，先后换过水温传感器、汽油滤、火花塞，均无作用，迷茫ing······??????我离4s店很远，去一次也非常不容易，只有求助于论坛上的各位大哥，应该再怎样排查故障呢
20161102110819|358|2587|2.0的排量感觉加速的时候油门转速好高啊，还有如果换成255的轮胎能行不
20161102110819|483|3158|可惜内饰太简陋，2吨多重，耗油且喝97的，2.0T发动机维护不便宜
20161102110819|544|3406|灯光不行
20161102110819|544|3423|没什么很强操控性
20161102110819|545|3427|我的10胜达左面开始以颠簸就有响声，好像是左后方，上4S他们没听出来，现在声音很大了，查不出来，大家帮忙看看有没有这么个情况,就是以颠簸就响，还不是门子里面的，门子打开看了里面固定的很好，声音就感觉是什么东西松动了
20161102110819|594|3754|5T的动力稍差，特别是起步的时候，本人没试驾过谢谢大家啊
20161102110819|597|3764|喇叭声是很小，但是本着环保和减少污染的角度看，也说得过去
20161102110819|651|4152|滴了一会就不滴了，但地上也好大一滩，发动车怠速发现也滴，难道行车在路上也滴吗
20161102110819|652|4154|1.0以上排量将大幅上涨
20161102110819|794|4874|第二天还是老样子，烧油没有怠速，车突突，发动机抖动厉害，准备去4S店看看，郁闷死了
20161102110819|856|5153|由于发动机故障灯亮导致无法发动参见老帖：http://club.autohome.com.cn/bbs/thread-c-98-8311396-1.html心里极度不放心，前天去SSSS清洗节气门和进气歧管首次发作业，废话少说，上个图这是拆下来的节气门，感觉有点脏了进气歧管没照，借用网上的图片，途中红圈部分直接拆下来，用专用清洗剂清洗，一共用了4瓶，13元/瓶
20161102111319|21|58|车漆真的太脆弱了，连厂里长安小面的车漆都比他硬
20161102111319|23|75|本来想8号区维修店让师傅看看，9号周日去看一个人，早上打火也是显示灯亮，且档把抖动，感觉车抖动，热车3分钟后依然如此，就开吧，按照以前师傅告诉的，低档高转速，大概跑了30多公里，下午回来的时候突然发现灯不亮了，应该没问题了
20161102111319|23|78|而且估计油燃烧不充分，因为1个周前加了200元的93号，大约30个多（武警加油站，无发票，便宜3毛），按理说应该大概跑400公里左右（以前基本都是这样），跑到200多公里油就差不多到最后一格了（平常一般跑400公里左右），到现在350公里左右已经远远在最后一格一下了
20161102111319|23|79|?这次耗油厉害，不知道怎么回事
20161102111319|23|80|?停了几天还是发现灯亮，去维修店测一下，果然是缸2燃烧不充分，先清洗一下节气门，删除故障灯，再跑跑看情况，如果实在不行的话，再加燃油添加剂，正好过年回老家跑高速拉拉，维修店师傅不建议拆缸清洗等，因为这个是雪铁龙的通病，包括凯旋、C5等，都这样，现在SSSS点强制他们保养时添加燃油添加剂，提前预防，以防车主都提出这个问题
20161102111319|24|84|开了几公里，目前发现问题是一档难挂，方向沉，档位难挂是通病，方向沉大家有没有
20161102111319|27|88|我感觉远景的尾灯不太好看，我有一次看到别人把尾灯给贴上罩了，加上了亮条，就和有些现代途圣似的，谁的改了，能告诉一下吗，我也想改
20161102111319|45|179|但这套系统并非为越野而生，因为是粘性耦合结构，森林人的越野能力并不出色
20161102111319|45|180|◆多连杆式独立后悬挂???●指南者????指南者是一款JEEP面向城市用途的紧凑型SUV，在刚推出的时候，被人认为是一款“最不吉普的吉普车型”，因为它没有非承载式车身，没有大排量的发动机，越野能力也相当一般
20161102111319|48|204|听说三菱SUV噪音极大，那天早起看一哥们打着森林人热车，凉车噪音也不小
20161102111319|79|486|我的烦恼：自从去年11月初三保过后，油耗大增，现在市区平均13L/100km左右，国道10L/100km左右
20161102111319|90|541|缺点：油耗方面不让人满意
20161102111319|111|590|从此得出IX352.04WD这款车的发动机是很费油的而且大大超出了工信部给出的11.8的市区油耗怀疑是空滤或者是油气燃烧不完全问题建议能引起厂家的足够重视，油价是最关系车主利益的东西
20161102111319|111|592|不多说了上图吧别克为全程空调座椅加热外循环都是比较费油的开法也没去温柔的对待油门平均时速15.1（不要看成151，看转速表就懂了）平均油耗12L/100KMIX35可参照我以前发的油耗统计的帖子因为IX35没有平均油耗统计
20161102111319|140|743|???????????????????????????????2.左前门的空隙真的好大啊，冬天的风那是个忽忽的
20161102111319|143|783|不足：外形不够大，后备空间有点小了，还有那天杀的加价
20161102111319|143|786|不足：外形不象SUV，内饰不象日系车，后期的保养费较高
20161102111319|156|819|途安在我看来，在实际使用来说至少有三个缺点：一是7座太牵强；二是后排空间并不像车外观看起来那么大，我原来看的狮跑、途胜等均比途安略微宽敞，途安毕竟是MPV啊，马5中排放倒最后至少要比途安宽敞一个手指（但毕竟马5轴距还是比途安长不少啊）；三是座椅两侧因为车体的凸起导致座椅放倒最后，无法向后调整角度，躺着旅行成为奢望
20161102111319|200|986|继续行驶加速又发现一个问题2.4的消音器噪音好像大了点
20161102111319|235|1111|第一、怠速不稳很多原因是天冷，冷车启动润滑不够，热车后基本可以解决
20161102111319|297|1554|这里要鄙视一下BJXD，点烟器插口的供电线特别细，肯定无法负载较大的电器
20161102111319|344|1755|?就是喇叭不太好摁
20161102111319|372|1871|山路跳挡现象：由于山路多，车子颠簸厉害，车出现了频繁跳挡现象，车开着开着却往后退
20161102111319|491|2412|我的10款才跑了三万公里，可现在车内异响是越来越严重了，而且不止一处，最严重的要算右侧面板那一片，已经让人到了忍无可忍的地步，唉，太夸张了，三十万就买了个这样的东西，该死的异响，我以前十万块的马自达也没有像这样呀，各位仁兄，你们的10款有没有这样，有没有解决的
20161102111319|493|2415|异响目前有三处，第一处副驾驶座椅底部“吱吱”异响声，4S店把整个座椅底座换后消失
20161102111319|527|2761|小三的左右后视镜不带加热功能真的很不好
20161102111319|633|3435|最近发现开暖风的时候，暖风的噪音很大，不是出风的声音，而是风扇的机械噪音
20161102111319|764|4359|转速1500，噪音很大
20161102111319|764|4361|但今天早上打火时第一下没有启动，车乱抖，发动机带死不活的，生音像个破拖拉机
20161102111319|838|4703|开后感受背箱小没有放工具的地方售后服务差用手动时不太灵敏
20161102111319|843|4709|偶然发现天窗关闭时前后天窗不一般高，好像前边的高些（2-3毫米吧）
20161102111319|847|4719|指针一直在抖，最后索性固定到10码不动的，不管车速多少都是10码
20161102111319|897|4952|震动感觉也厉害了，真不知道是自己的感觉还是车的问题
20161102111319|905|4965|发动机的声音这么大?我弟弟的广本SUV都没我车的声音大
20161102111319|915|4999|后排出风口占了位置，所以没有了中间储物箱，感觉不方便
20161102111319|940|5167|1、车门不好关，不知道有办法解决没
20161102111319|940|5171|4、轮胎噪音有点大
20161102111319|940|5172|5、音响不好
20161102111819|3|62|新车都有一股刺鼻的气味，开车时如果不开窗，十几分钟后就薰得眼睛睁不开了，很是难受……恳请大家支支招，有什么方法能快速消除车内的异味
20161102111819|273|1933|感觉油门非常重，要用力踩才有动力，尤其是起步的时候，这需要一些适应
20161102111819|283|1997|另外就是在下雪天（路面湿，但没有积冰雪）试过0-100加速，轮子空转打滑厉害，测试时间是为9秒，看网上评测为8.4秒，当然这个数据是我自己心里默念的，哈哈，不知道路面干燥的情况下时间会不会再短一些
20161102111819|283|2003|当然最为不爽的事竟然没有倒车雷达
20161102111819|354|2562|缺点，发动机响声挺大，关了音响后，座在车内很吵
20161102111819|358|2613|但是价格太贵了，249800元一分不少（劲酷版）
20161102111819|375|2714|但是阳光最致命的缺点悬挂减震太差加速过弯车身甩的很大过凹凸路面的时候就像没有减震器一样很小的坑包都震得车里铛铛响这点对阳光来说很不给力，就像坐在纸壳箱子上拉着跑一样
20161102111819|407|2811|美国车有点傻大个，耗油大，油门、刹车反应迟钝，也PASS了
20161102111819|448|3073|我朋友买的索兰托油耗太大了，13-15个油呢
20161102111819|507|3506|没普通版的舒适，运动版的偏硬，减震没有智雅版的好
20161102111819|666|4379|车子停过一晚我今天下午启动车子，车子排气不畅好像有东西堵着一样，出气一阵一阵的，而且很黑很丑，这种情况有半分钟我见不对，就立马熄火，过了一会启动又正常了，不知道是怎么回事
20161102111819|666|4380|不过我的排气感觉汽油味很大，叫93号
20161102111819|682|4488|????3.高速风噪大
20161102111819|814|5287|这喇叭不换不行，声音给人感觉档次低
20161102111819|828|5439|另外，日产全系的那个方向盘和排挡杆，真的是难看爆了
20161102111819|834|5527|我感觉耗油量挺大的
20161102111819|846|5593|几点不满意：1.方向盘确实重了点对于女士来说2.找了N年也没找到独立的开后备箱的按键...原来压根没有啊....其他的还在探索中，有了发现会与大家分享.满意度95%动力，北京家用足够空间，我和LP都苗条，一点问题没有内饰，如果你和大众，奥迪那些金属内饰比，觉得有质感多了
20161102111819|725|4710|响，声还很大是吧
20161102112319|1|1|我的车刚过300公里，在走颠簸路面时，右前门发出“咯支咯支”的细小声音，声音虽然不大，但是很是烦人
20161102112319|23|230|各位兄弟，请问你们的是否有这个问题：我的是远景1.5尊贵版，倒档总不是很好挂，踩下离合几秒后才挂倒档，但较常听到车底的声响
20161102112319|84|536|但是，与其“安全车”的美誉以及高增长的速度不相匹配的是，沃尔沃在最近几年饱受质量不过关的质疑
20161102112319|84|537|尤其是去年深受发动机安全隐患问题的压力，为避免重蹈丰田覆辙，沃尔沃相关负责人不得不公开声称：“我们和丰田不一样
20161102112319|89|572|现在车下面老响，走小石头路和过坑，或不好的路，那个感觉差啊
20161102112319|123|917|我的跑跑为什么每次在40到50麦的速度在路上遇到比较大的坑的时候，压上去会发出类似避震器颠倒底的声音
20161102112319|126|929|我的是10款豪华版的，DD车里的喇叭数量不少，前后门都有，但是效果貌似不是很好，有时有杂音，不知道2.7排量的音响和10款的是不是一样的，音质咋样
20161102112319|145|982|但是发现车门要用劲才能关全，尤其是右后门，而且从外面听不到厚重的声音，途胜居然门不关全（还留一条逢）也能上锁，这是否是设计漏洞，能否调整
20161102112319|170|1055|大伙可能觉得我折腾，我也觉得我确实折腾，因为车有异响也正常，毕竟是车但我这人对声音特别敏感，车里如果有声音总会去响
20161102112319|259|1934|?粗略看了一下大概，发现几个小问题：1：内饰的黑塑料部位，特别是接缝位又挂擦的小痕迹，看了旁边的跑跑，也发现这个问题2：发动机启动后，打开引擎盖，听发动机的怠速声，听到“滴滴滴滴”的声音，反正我形容不出来，去旁边的试驾车上停了一下，也有这个声音，我搞不懂了，这个正常不
20161102112319|329|2448|多功能按钮在方向盘上的，很不好按喇叭，极端情况下会很危险
20161102112319|458|3128|发动机烧机油有点严重了，500公里发动机里的4升机油能消耗一半
20161102112319|471|3203|今天早晨开车有跑了一圈，类似咚咚的声音还有，但是时有时无，好像不是轮胎发出的声音，而是地盘发出的声音了
20161102112319|490|3595|危险沃尔沃，这个标题真是对号称世界上最安全汽车的沃沃最大的讽刺
20161102112319|510|3661|老板亲自试车，结果前右减震不好，稍微漏油，左前也不太好了
20161102112319|669|4488|大风那个吹，噪音那个恐怖
20161102112319|703|4632|我提车已有4天多了，我的是手动豪华版的，我怎么感觉这个车，起步提速好慢啊，干加油，速度就是闷闷的上不去啊
20161102112319|782|4947|?沃尔沃的质量真是差啊
20161102112319|831|5204|?听说小三出厂时的胎压都过高,每次过减速带的时候都提别的颠簸,不知道要放到多少才比较合适?请各位TX指点下!这里先谢过了
20161102112319|833|5216|第一感觉有点失望，与想象中不一样
20161102112319|833|5221|车内饰非常失望，完全没有科技感
20161102112319|910|5555|现在发动机在停车起步加油时声音明显增大，最难过的是有尖锐的哨音，去4S查过没有问题，有2个月左右的时间了，保养了2次，5000和7000左右的时候
20161102112319|977|5934|?都知道，跑跑噪音比较高，想换个好鞋，但是又担心尺寸问题，米其林没这个型号，烦躁的很啊
20161102112819|19|64|?我想说的是，是现在的汽油质量真的不行了
20161102112819|19|65|还是车子便宜了做工不行了
20161102112819|42|137|大家好，我的是1.5CVT乞丐版，现在已经跑了1700多公里了，最近这几天开车发现个问题，就是，车在行驶的过程中有顿挫感，车速不超过40，减速，不睬油门也不睬刹车，感觉车有顿挫的感觉，车速在20的时候，加速踩油门，也有顿挫的感觉，不知大家有没有碰到这种情况
20161102112819|44|142|昨天才注意到，车在怠速时，转速表指针一直在上下漂移，就像风吹的一样，幅度不大，在一个格以内
20161102112819|46|151|我昨天揭开后箱备胎上的隔层，偶然摸到备胎下面那块备箱底板，哇，好烫，估计有6--70度左右，个人感觉这么高的温度是不是有些危险，天气有这么炎热，我的是2.0两驱GLS版
20161102112819|55|169|刚提车两周，今天去青岛玩，用了下导航，觉得不是很好用，是不是没用习惯的问题呢
20161102112819|76|247|奥德赛的噪音太大是不是和轮胎有关，还是和车本身的隔音有关?
20161102112819|94|308|这与说明书上理论设定车速182km有很大差距,4，定速巡航存在缺陷，稍微加速或者遇到上升坡度转速变化惊人；5，刹车时部分车辆刹车盘异响；6，新车熄火后排气管异响
20161102112819|95|348|而且油耗有点高了，目前400公里，均速15.6公里每小时，百公里23.1，不知磨合后是否会好些
20161102112819|112|430|5.有次开车途中安全气囊灯亮了，检查方向盘没有异常，回家后继续求助论坛，按照论坛所讲检查了驾驶座下的插头，从新插了一回好了
20161102112819|112|440|7.有一个毛病一直没处理好，方向盘发抖
20161102112819|112|441|最初100-110左右开始抖，经过四轮定位，动平衡后开始感觉好些了但上了高速120-130发抖，到现在也没根治
20161102112819|114|446|关于大智方向盘的问题?不知道各位拥有大智的车友是否出现这样的问题?无论大智是在行进中还是静止状态?大智的前轮在保持正直的前提下?方向盘是偏转的?且是往左偏转了大概15°左右?有类似的问题的车友说下处理方法先?谢谢
20161102112819|117|460|不好意思跟他买一样的，RAV4和CRV那垃圾的变速箱以及鬼子的脆皮直接pass，当时去看了看IX35感觉这车挺时尚，就定了它了，哈哈，上图
20161102112819|176|800|下午去死S店做了坑爹的保养、懂的帮我看看被坑了多少本来还有要我清洗空调什么的，觉得没必要就不要了后来又过来跟我说喇叭坏了，有保修电瓶要换空调格要换
20161102112819|244|1018|马上就二保了·····打电话问4s店说要四百块钱··我觉得太贵了···有的东西是不是不换也没事······要是换就换什么好啊·有经验的大家帮忙·······················
20161102112819|274|1251|一、后门异响处理绝招坛子里有人反映，智跑后备箱门有异响，我以“异响”为关键字在各车型的坛子里搜索了一遍，CRV、途观、奇骏、奥迪Q5/Q7等都有异响问题，上了100万以上的车异响问题相对少一些
20161102112819|282|1337|下面我对大家在使用CVT时遇到的最大的两个问题：动力不足和疑似打滑简单分析一下
20161102112819|282|1338|一、动力不足的问题CVT本身确实不以运动性见长，但时至今日CVT也绝对不是汽车动力的短板，至于为什么大家普遍感觉CVT动力不足
20161102112819|282|1346|坏处就是对驾驶员来讲缺少驾驶激情
20161102112819|296|1493|外形不是很喜欢，而且这个价位可选择性就大多了
20161102112819|296|1524|这车的发动机声音有点大，尤其是刚刚打火的时候
20161102112819|296|1525|胎噪声音也很大，升降窗户玻璃的时候声音也有点大，整车的隔音做的不是很好
20161102112819|296|1527|我是不喜欢悬挂太软坐起来飘得感觉
20161102112819|296|1536|这点太不厚道了
20161102112819|296|1540|缺点和大家感受一样，胎噪声音稍大，发动机声音有点大，隔音做的一般，轮胎太爱塞小石子了
20161102112819|341|1739|3：车速在120以上明显感觉动力不足，在节气门开度达到3/4以上才能勉强的冲到140码，这时发动机转速4000转，按照最大扭矩194NM/4600转，如果发动机的调校没有问题的话，不需要这么高的发动机转速，而且在经济模式100-140其实应该是车辆相对来说比较经济的范围，所以是否可以将降档模式进行取消，并将TCC锁止数据进行修改，在2/4节气门开度时以锁止来控制扭矩的平衡
20161102112819|361|1934|怠速开着空调时，有时偶尔车子抖动厉害，一颤一颤的，其他车子有同感吗
20161102112819|382|2023|0四驱，白色的，总的来说性能还是不错的，但作为20万以上的一款车，车窗不能自动关闭，防夹手功能只有驾驶窗有，车镀铬条也没有，总觉北京现代真不厚道
20161102112819|382|2024|高位刹车灯右侧有一孔，安装时炸裂了，说是要到4SSSS店去换，车窗镀铬条也没安好，南充4SSSS店服务冷漠，真是.....
20161102112819|402|2112|轮胎上好脏...中控台
20161102112819|403|2115|如题，昨天还好好的，今天一开车，打开空调的时候发现只吹热风了，不论怎么调节温度都没用，也不是很热，就是比较温暖的风，但是不是凉风
20161102112819|407|2124|在我的泡泡发生此现象前，我关注过IX35，IX35很多车辆都有此类情况发生，具体说法为：锁止阀由于磨损，产生间隙，所以出现此现象，自动档的车均会出现此类现象，但大部分自动挡的车没有出现，归根结底为装配工艺问题
20161102112819|414|2147|好久没发帖，可是一发帖是对自己爱车抱怨如此不受用，被异响折磨的没办法
20161102112819|423|2222|车里的新车味道到前天为止还很浓的味道，很讨厌，不过想了个好办法，我前天叫家里人去跟别人拿了几个柚子，剥开皮，肉不要，就单柚皮放到车里，很快消除新车味道，只要几天，现在几乎没什么新车味道了
20161102112819|423|2232|氙气近光灯偏低，没有提供大灯高低调节，只是提供随动转向，不满意
20161102112819|440|2336|回来时全车5个成人1个孩子（加上满后备箱的行李）感觉提速没有去的时候给力，而且超车换到时的晃动比去时幅度要大估计是小光到了满载的极限了
20161102112819|502|2633|那梁被减配固然可恨，没有那钢梁发生追尾损失会增大，这是事实
20161102112819|509|2689|严重抗议上海大众的无理减配
20161102112819|510|2692|劲弦2.0高配，开空调时有一声特别大响声，《正常运行没有》，请问你们有没有这响声，是空调毛病吗
20161102112819|516|2701|今天杯具了，中午加了100元93号油，开了没一会，发动机排放故障灯一闪一闪的，而且动力下降，油耗增大，哪位高手能告诉我这是为什么
20161102112819|526|2751|还记得那是刚买车第一天，第一次进地库，悲剧就从那天开始了，底盘左侧有块类似棉质的护板就被撕裂了，低头一看就可以看到一块三角形的板在那翘着，以后每次进地库的时候都能听到轻微的剐蹭声，只是声音一天比一天小
20161102112819|539|2986|奥迪的漆没事，车门瘪了一点
20161102112819|574|3188|索纳塔家里人不喜欢
20161102112819|574|3216|不知道大家有没有过这情况，准备过几天去4S检查下到底哪里出了问题，新车5000公里空调就出问题，不给力啊
20161102112819|574|3255|记得刚把轮毂换了之后感觉胎噪大了，后来又换回去
20161102112819|655|3626|这车起步好慢，可能是离合器行程太长了
20161102112819|676|3677|声音很大，吓我一跳，大家知道怎么回事吗
20161102112819|679|3681|还有前窗玻璃升降的时候，那个声音动静太大了
20161102112819|705|3807|上次洗车就没有今天下午自己洗车的时候发现上半身出现好多小黑点反光镜上面也有擦都擦不掉请问各位有没有遇见类试情况呀
20161102112819|730|3908|没有空调滤芯，底盘没有防撞底盘，密封性很差，门框密封条只有一半，天窗密封条不是全封，内饰质感差，感觉是劣质塑料做成，驾驶席座椅不能上下调节，方向盘只有2向调节
20161102112819|730|3909|粗略试驾了一下，离合距太大，油门太轻，感觉就是容易熄火，要不就得高速运转，半离合，不然真会熄火，还有就是动力不足
20161102112819|739|3923|本人关注S60T6智雅很久了，但是由于改款取消了，改款后总体性价比降低
20161102112819|741|3929|我的是新胜达2.4L2驱至尊版的，8月12日提车了，现在跑了600公里，刚刚发现有一个小毛病，熄火了后四个门不自动开锁，不知道什么原因，去四S店去看看再向大家汇报
20161102112819|766|4047|另：踩刹车时响声不变，低于15码无，高于70码无（应该是风噪大听不见了）高手给指点下，应该是哪里的原因
20161102112819|768|4056|侧弯还是有点厉害
20161102112819|768|4058|4、我纯市区的因素，感觉这车油耗大，那是相当的大，大概13L（每天20公里左右，40个左右的红绿灯，时速在10-40之间较多）偶尔跑跑国道和高速自驾玩玩
20161102112819|774|4095|15、迷你是液压助力，特点是力量重，不可变力度，需要发动机提供动力，对省油起相反作用
20161102112819|774|4102|23、手刹出现6次“哒哒”声为平地正好刹住，陡坡请“哒哒”7声
20161102112819|774|4169|89、铺地胶不但干净，而且隔音很好
20161102112819|781|4268|这才明白是当初没有修好，垃圾4S，垃圾修理工
20161102112819|815|4396|但副厂件的质量较差，其胶圈易坏，容易导致漏油，直接影响发动机的运作，导致磨损，不建议使用
20161102112819|854|4606|起车时皮带响的厉害是怎么回事，走起来就不响了，15000公里
20161102112819|897|4852|IX354驱尊贵版，去年5月提的车，到现在跑了16200多公里，除了变速箱异响外，一直没什么大毛病
20161102112819|897|4853|昨天早上跑了大概20公里熄火后，再启动，只能接通电源，启动时转速表瞬间上到2500左右，直接回到0，发动机启动不开
20161102112819|906|4902|开空调，起步后，轻踩油门，有呜呜的低频声，听不出是发动机还是空调压缩机的声音，不开空调这声音不明显，深踩油门，速度快起来后，感觉就没了，听到的就是发动机的声音了，新车，刚提的，大家认为正常吗
20161102112819|907|4903|昨天刚提的b50，原地打方向盘很紧，很不好打
20161102113819|17|35|我给我媳妇买了这款，今年11月底提的车，到现在4300公里了，基本都是跑高速，速度一般都在100-130左右，但是油耗平均算起来至少是12个以上了，比我的宝马都要高
20161102113819|17|37|当时就是因为销售说这个车比较省油才买的，车的空间太小了，如果油耗这么高的话，我都有点后悔了
20161102113819|30|174|看大家评论都是噪音大，档杆晃动费油，都有点放弃的念头
20161102113819|35|208|电动门窗时好时坏
20161102113819|66|328|买跑跑小半年了，除了各种异响伴随着我的同时，另外最恶心的就是起亚原厂前挡贴膜，一个黑色的Kia的Logo就在我眼前晃呀晃，本觉得时间长就习惯了，现在倒好，习惯是习惯了，变成习惯歪着头开车，郁闷呀
20161102113819|75|348|长城腾翼C30，跑15000多公里时，发现车在踩油门加速时有异响，油门踩的越大，“嘶嘶”声音越大，一松开油门，声音马上就没有了
20161102113819|100|436|垃圾销售凸
20161102113819|104|443|天线太长太难看了我把长天线卸下了从开始细的地方截断然后在粗节上面钻了个眼把最上面的头留一点细杆插到钻的眼里用502粘住成了短天线还好看还不影响收听效果
20161102113819|112|469|车本身嘛就发动机声音比较大，今早有两次出现发动机和机油警示灯而打不着火，其他有待观察
20161102113819|120|483|我的上海通用别克商务车2009年买的，不到3年换了9个刹车软管
20161102113819|124|632|说明起步后加速能力强
20161102113819|131|693|5：喇叭声音小，大灯亮度低6：减震漏油事例也有不少
20161102113819|151|776|Y的，坑爹的4S
