20161102105819|361|2413|3，座椅坐上去比较舒服，手感也不错
20161102105819|361|2414|4，后排座椅空间够用，轴距虽然比途观少了4厘米，但是坐上去不会感觉局促（顺便说一下途观的后来座椅设计太短了，加长8厘米本身就是个失策）
20161102105819|361|2417|7，后车门设计的比较人性化，开门角度也够大，使用方便
20161102105819|373|2520|唯一的亮点是天窗确实光线很好
20161102105819|373|2522|方向盘手感不错样子也挺时尚的
20161102105819|404|2670|坐上去试了试，感觉空间不错，尤其后排比CRV要大一些，全景天窗感觉很爽
20161102105819|410|2698|总体感觉这车不错
20161102105819|444|2832|换挡平顺性相当的好
20161102105819|444|2838|视野还是比较不错的
20161102105819|444|2839|坐在车厢里也比较踏实
20161102105819|528|3329|~~~从侧面看整体的车身，欧系车型的感觉很强，看着压根跟途胜一点关系都没有
20161102105819|528|3331|全景天窗还是比较少见的，提升了不少驾驶的舒适感觉~~~?上深下浅的双色的中控台显得比较前卫，在搭配了少量的银色饰条，显得十分的醒目
20161102105819|528|3333|前排的座垫很宽大，再大的屁股坐着感觉也会特别的舒适
20161102105819|572|3668|8?喜欢达达外观大气，眉毛长在下面的有神的双眼
20161102105819|686|4201|接着下车打开后备厢，平整，比TIGUAN的大
20161102105819|686|4202|最后一项，查看底盘防护，有一块钢板，这个挺好
20161102105819|784|4758|空间紧凑但还算宽敞，我身高1.83无论前后排空间都够用
20161102105819|975|5933|ix35在外观及内饰的设计上是该车的最大亮点，个人非常喜欢
20161102110319|27|114|优点：手感，做工均不错
20161102110319|219|1547|运转的平稳和精确性也可以与6缸动力单元的高标准相提并论，2个平衡轴则确保了随时随地的平稳运转
20161102110319|238|1794|踏板安上后和整车合为一体，非常美观
20161102110319|271|2076|出色的操纵稳定性跟弯道行驶性为途安赢得MPV操控王的美誉
20161102110319|271|2077|动力强劲，输出稳定强大的“内芯”是操控乐趣的首要基础，没有强劲动力和稳定输出，汽车就毫无操控快感可言
20161102110319|271|2078|在动力方面，途安新一代提供了1.8T涡轮增压和2.0L自然吸气两款发动机供选择
20161102110319|271|2079|2.0L?发动机的表现可以用“丝般顺滑”来形容，最大功率85千瓦，扭矩在4000转/分时就达到了最大的170牛/米，低速扭矩相当充沛，加速超车很灵活，在城市交通中可谓施展自如，而到了郊外则更显其生龙活虎的本色
20161102110319|271|2082|底盘扎实，悬挂适中底盘、悬挂的表现也对车辆操控性起着决定性作用
20161102110319|271|2084|途安前悬挂采用麦弗逊式独立悬挂，其结构紧凑，有效地增大了驾驶舱的空间，配以高承载能力的刚性副车架，极好得兼顾了驾驶的平顺性和舒适性，并同时以橡胶绝缘材料与车身相连，从而降低了底盘的噪声和振动，即使路面千变万化，车轮循迹性和贴地性仍然十分出色
20161102110319|271|2088|途安的悬挂和转向系统配合默契，表现出优异的减震能力和良好的侧向支撑，不管大弯还是小弯，途安都能极其顺畅地出弯，多连杆悬架让车身始终保持平稳的姿态
20161102110319|271|2089|弯路行驶中途安前轮的循迹性十分清晰，减震也十分出色，路面的细碎不平被吸收得很彻底，即使经过大坑洼也不会觉得车身颤动
20161102110319|416|2886|富有雕塑感的设计和X型跑车元素，视觉冲击力强，时尚、动感、引领潮流的气质浑然天成
20161102110319|416|2890|两款车的座椅有很大不同，但都非常舒适，有多个电子调节功能
20161102110319|416|2892|值得一提的是，ix35内部很时尚，简洁而大气
20161102110319|416|2894|ix35提供了可选的触摸屏导航和音响控制，显示屏清晰大方
20161102110319|416|2900|两款车的后座都可以折叠放倒，以便创造一个更为宽敞的地面空间
20161102110319|504|3358|刚到手3天，感觉还不错
20161102110319|504|3359|没别的说得，买了就喜欢
20161102110319|516|3460|看到车子，感觉挺大方，喜欢
20161102110319|516|3462|总体来说不错，2.4的排量，提速也很快
20161102110319|655|4396|今天试了一下手档，其实就跟手排挡是一样的，只是少了离合器，更容易换挡
20161102110319|655|4398|操作很容易：自动挡不论在什么时速档位，排挡杆左靠，往上（+）加档，往下(-)减档位，就这么简单，但跟自动排挡真是两码事，动力强劲,很自如的，大家试试
20161102110319|668|4508|???????????2.自动巡航系统我特别喜欢用，我感觉用巡航系统加速特别快，而且ECO灯总是亮着，可以说是省油模式
20161102110319|668|4510|???????????3.车的稳定性很好，没有感觉发飘得现象，方向的指向也特别准确
20161102110319|682|4545|?综合一天的行驶，感受如下：1.2.4动力的确很好，稍加大油门，推背感十足
20161102110319|682|4547|3.全自动空调制冷效果超强，一两分钟瞬间达到所需温度
20161102110319|682|4548|4.城市道路行驶路感不错，绝大部分时间感觉不到悬挂偏硬的感觉
20161102110319|682|4552|车窗关闭后隔音效果很好，只剩7个喇叭的美妙音乐了
20161102110319|682|4553|个人感觉音响效果很不错
20161102110319|721|4743|???目前已经跑了将近2000公里，整体感觉不错
20161102110319|823|5399|我的金刚开空调一会能冻死人?温度调最低，风量调最大?四个风口?全冒白气了，太爽了
20161102110319|915|6208|劳恩斯的内饰是深色的皮革颜色配合黑色的内饰主颜色，要成熟些
20161102110319|915|6220|加上劳恩斯的隔音效果很好，关上车窗几乎可以达到静谧的感觉
20161102110319|915|6223|多连杆式独立悬挂能做高性能调校和匹配，提高了车辆的舒适性和操控性
20161102110319|915|6224|搭配6速手自一体变速器，在我们小区那种笔直的路上，劳恩斯的操控反应非常迅速，轻便灵活，加速性能很好
20161102110319|965|6457|ix35空间宽敞舒适，内饰设计未来感十足
20161102110319|965|6458|同时，ix35还装备了全景天窗系统，并配备防眩目后视镜带倒车影像、智能钥匙&一键启动系统等高科技设备，为消费者提供了媲美高级轿车的驾乘舒适性
20161102110319|975|6565|车身刚度大，底盘稳定，操控好，车内空间大，尤其是头部空间，确实比50好很多，好在我家人身高不高，这点对我意义不大，后备箱超大，后座放倒，后备箱电源，儿童座椅，储物空间多，伴我回家、一键车窗等功能设计人性化，座椅虽然不是真皮的，但是舒适度很好
20161102110319|975|6566|行车电脑很强大，也很精确，应该是最准的之一了
20161102110319|975|6578|福瑞迪的全黑内饰很有品位，很运动
20161102110319|975|6600|同时车内的储物空间很多，各种小东西都能找到合适的位置，双层扶手箱、插卡槽、手机盒的设计很不错，值得表扬
20161102110319|975|6601|后备箱空间大，形状规整，能装下很多宝贝
20161102110319|975|6607|音响效果非常不错，比307、福瑞迪、卡罗拉都好很多，一般听听完全不用改装了
20161102110319|975|6608|小五的安全配置也不错，全系4气囊，5个安全带，儿童座椅接口，后座3个标准头枕（这些在很多同价位上的车上都被精简掉了），值得表扬
20161102110319|975|6610|高速很稳，弯道控制力很强，车身侧倾不大，对行车安全很有帮助
20161102110319|975|6638|总的说来，小五很适合家用，空间大，配置全，乘坐舒适
20161102110319|999|6778|???完美的大灯曲线设计曲线一直通到车尾很漂亮*—*??仰视一下看看两个大眼睛给人是不是很高贵的感觉*—*???最后一张谢谢观看下次再见啦*—*??*—*
20161102110819|6|20|?3，第二个推荐的十大汽车氙气灯牌子是海拉氙气灯，海拉是一个广为人知的国际品牌，在测试中表现出了相当的稳定性和光亮特性,启动1秒左右达到20%亮度，通电28秒功率输出和亮度趋向平稳，稳定后亮度达到3200-3400流明，其品牌、质量优势比较明显
20161102110819|47|292|进气格栅的面积很大，很有气势
20161102110819|62|382|日系车比较省油这个地球人都知道，奥德赛也不例外，另外奥德赛的空间真的很大，第二排放倒可以和第三排拼凑成一张床了
20161102110819|62|383|哈哈，这么宽敞的空间，像个小房间，实在有太多事可以做了
20161102110819|199|1318|油门感觉有点大
20161102110819|226|1645|既舒适又有操控性，空间又大，内饰又精细，所以销量很好，奥迪的品牌深入中国人的心理，这是大众公司做得最好的车型
20161102110819|242|1896|不过轮毂很漂亮、拉风
20161102110819|243|1908|如此一来，整个悬架系统更加扎实、稳固，行驶的稳定性更好，显著提升了驾乘的舒适性
20161102110819|243|1910|在内饰方面奔腾B50舒适型雨燕灰的内饰颜色的整体效果也更加美观、时尚，全面考虑到驾乘者在听觉和视觉方面的多重感受
20161102110819|269|2235|如题，据说逍客的舒适型不错，也很安静底盘也还可以，通过性很强
20161102110819|271|2248|3、?急转弯车身平衡较之前要好，侧甩感觉较小
20161102110819|342|2653|在尺寸方面，帝豪EX7长宽高分别为4544?1832?1671mm，比奇瑞瑞虎车型略大，与相当，轴距为2660mm，最小离地间隙172mm
20161102110819|342|2654|在内部空间上，EX7是同级唯一三排座设计，提供5+2承载能力，第三排折叠起来可以提供很大的储物空间
20161102110819|362|2946|好用，经济实惠的
20161102110819|375|3080|USB和IPOD很好，U盘和IPOD灌了很多歌曲，出去游玩一路都没有重样的
20161102110819|375|3081|倒车影像最实用，在后视镜上的位置真好，非常人性化
20161102110819|446|3440|）不过挺宽的，不错
20161102110819|544|3969|动力比现象中的好
20161102110819|544|3970|非常不错2
20161102110819|544|3971|刹车也不错3
20161102110819|544|3972|空间非常大4
20161102110819|594|4333|后门打开的状态后备箱空间很大，可以开到河边坐两人钓鱼哦
20161102110819|594|4334|后排间距合理，不宽裕第二个出场的是电光银色C30单开主驾门的样子----上车时尾部相当好看，开在路上，眼前一亮的感觉这造型相当有艺术美内饰，简洁，大方，座椅相当舒服，开长途不那么累后排空间有限，一般小孩坐，双门车上下不是很方便的白色轮毂超炫的，不是很耐脏，有点舍不得踩到路上去?火炎橙，漂亮，适合女孩子开白色S40很有白领风度像不像一对恋人在说悄悄话
20161102110819|769|5390|在尺寸方面，帝豪EX7长宽高分别为4544?1832?1671mm，比奇瑞瑞虎车型略大，与相当，轴距为2660mm，最小离地间隙172mm
20161102110819|769|5391|在内部空间上，EX7是同级唯一三排座设计，提供5+2承载能力，第三排折叠起来可以提供很大的储物空间
20161102110819|769|5392|在安全性能上，这款车同样配备GTSM吉利全方位安全管理系统，并有7安全气囊超高配置：前排双气囊、膝部气囊、侧气囊、前后侧气帘
20161102110819|930|6364|奔腾B50舒适型还运用全支撑座椅的设计概念，为驾乘者提供了舒适的乘坐感受，新的隔音降噪材料的使用有效地增强了车内私密空间的静谧性
20161102110819|930|6365|在内饰方面奔腾B50舒适型雨燕灰的内饰颜色的整体效果也更加美观、时尚，全面考虑到驾乘者在听觉和视觉方面的多重感受
20161102110819|930|6366|2011款奔腾B50舒适型在自身优化的同时，继续保持了奔腾B50一贯卓越的安全性能：科学的“3H”车身结构、高刚度车身、前排双安全气囊、预紧限力式安全带、ISOFIX儿童安全座椅固定装置、儿童锁、可溃式安全转向柱等一系列被动、主动安全配置，最大可能的做到安全防患始于未然
20161102110819|930|6368|2011款奔腾B50舒适型作为2011款奔腾B50中的重要一员，自然具备了2011款所具备的各种突出优势，可以说舒适型不仅继承了奔腾B50的卓越品质，还从安全、操控、人性化以及驾乘等多方面进一步提升了整车的配置级别，相比同级其他车型，甚至很多B级车来说，2011款奔腾B50舒适型都具备了更优异的性价比
20161102111319|45|236|这样的悬挂只有一种好处：在市区里行走的时候很轻盈，悬挂的感觉很软很舒适,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|45|241|????????●科帕奇??????????????在科鲁兹上市之前，雪佛兰的车型一直以来给人的感觉就是没什么特点，销量和口碑也是中规中距，但却有一款进口车型的口碑相当好，销量也不错，那就是科帕奇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|45|242|凭借着出色的外观设计，科帕奇是进口SUV中性价比很高的一款车型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|45|248|在SUV车型中，它的强度远胜于上面的双连杆；而在舒适性上，又比纯正越野车的整体桥式有了明显的优势，所以主流的城市型SUV包括RAV4、CR-V、森林人使用的都是这种后悬挂类型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|45|252|说到越野能力，RAV4比CR-V强大最重要的证据就是使用了多片离合式的中央差速器，原理是需要四驱时，液压系统对摩擦片起作用，相邻两组的摩擦片紧紧挤压在一起，从而将差速器锁死，摩擦片的锁止能力要比CR-V粘性联轴节中的硅油高不少,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|45|261|但抛开品牌的因素，指南者是一款很舒服、性价比较高的车型，相比其他吉普车型拥有更加轻盈、更加舒适的公路性能，了解了指南者的定位，你也就不会再对它有过多抱怨了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|45|271|???但是其实真正购买逍客的，大部分还是冲着它的舒适性、较高的视野和通过性，而对四驱的越野能力并不看重，此时逍客的后轮独立悬挂就非常有优势了，在城市中的舒适性和操控能力都很出色,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|48|291|方向盘真轻，但跑快了，明显沉了许多，操控性感觉很好,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|48|294|保养费用也比较少（这个是听说的）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|53|314|其动力方面，采用2.0LEcoBoost缸内直喷涡轮增压发动机，经过重新调教，其最大功率和扭矩相比欧版采用的那款机型都有提升,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|72|554|三款SUV摆在一起，XC60比GLK大气，比卡宴秀气,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|79|582|综合油耗7L左右，很是满意,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|99|676|P版的音质好多了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|115|720|黄海旗胜V3，个人感觉，外观不比EX7差啊，够大气，有档次,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|143|921|途观科技含量高，动力充沛，内饰很不错,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|143|924|傲虎，操控性好，适用性强，油耗较低,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|159|1000|总体来看，把“好看、好开、好省油”的口号表现得很不错，再加上其相对于合资同级的优势，所以吸引了很多消费者的目光,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|176|1058|全新一代XTRONICCVT最大的技术亮点采用了子行星齿轮技术,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|199|1113|不过这车底盘是真不错,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|203|1180|空间以及外观非常满意，我做小本生意，偶尔载个客户，大多数时候家用，这也是我们家的第一辆车，一年来都是我一个人在开，我感觉很超值,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|220|1234|喜欢智跑的外形,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|279|1509|?至于它的售价，由于是一款小众车型，动力性能方面也非常不错，笔者预计这款车型的售价将会在13万以上,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|393|2194|我也是经过朋友介绍才选的这个车，要不就买了悦翔了，就是觉得这车空间大，外观也大气，发动机性能稳定（三菱4G15S),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|516|2915|当第一次看到丰田汽车的，又有机会乘坐过丰田汽车的时候,我的心灵受到极大震撼，进而非常喜欢,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|527|3199|最喜欢的是倒车影像功能，以前都还不习惯，现在才发现习惯了会真的很有用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|529|3222|首先CD比老途好很多，可以插SD卡和外接音源插口，比我这个2.0标配强很多，我的是后来TB另外买了个后面加USB线的CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|529|3223|仪表盘个人感觉比老的漂亮，尤其打开小灯后的效果，很轻爽的感觉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|744|4712|???????3.5的排量够大，够威猛，但考虑城市用车，不知道油耗多少,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|767|4965|整体感觉非常好，开的时候非常的安静，那些高科技的功能刚研究，还不是很会用，不过起步急加速时好像上一代的皇冠要弱一些，不废话了，上PP??VIP的PP来个整体的PP，我看好多皇冠车顶都没有天线，难道有天线是VIP的待遇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|767|4975|后排车窗遮阳帘，夏天挡太阳应该不错,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|777|5066|前脸设计显得厚重而不失动感，车身线条流畅而饱满，后尾灯则采用了中华轿车的家族式的设计风格,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|791|5135|瑞鹰外观还算很大气，底盘和机器也还行，更有越野车的安全和能力，最小离地间隙达207mm.但我还是喜欢帝豪ex7.接着等吧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|915|5650|在网上选车，看中了北京现代的瑞纳，感觉外形不错，价格也可以，1.4AT的9W09，还有3K补贴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111319|934|5848|那内饰太有诱惑性了，全真皮加桃木装饰，符合我的审美观,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161102111819|8|151|?个人觉得这级别的车，传祺应该表现还蛮突出的，外观动感而大气，拥有“五位一体”的主动安全系统，导入先进的行人与儿童保护理念，这些都能给家庭安全带来更多可靠保证
20161102111819|8|154|这颜色好看
20161102111819|8|156|小可爱爬进去了，说这车好漂亮
20161102111819|31|228|作为一款动感而全能的紧凑型SUV，其完美融合了运动型轿车的车身设计、高效动力、灵敏操控以及SUV越野性能，这一系列“组合”都深受消费者青睐
20161102111819|156|1147|纳智捷SUV外观设计大气十足，应该说是符合国人的需求，整体造型难寻外国厂商车型的影子，没有任何模仿的痕迹
20161102111819|221|1787|2011款塔科马内部功能舒适、豪华
20161102111819|283|2271|另外就是安静，真的很安静，跑120的速度与老别克是没法比较的
20161102111819|283|2273|再有就是空间真的很大，座椅真的很舒服，过颠簸路面避震也很舒服~~~油耗的话也是根据驾驶习惯的，一直加的都是97#的中石化油，温柔点开也就11个多点，暴力开的话自然就多了，14，15个也有过
20161102111819|283|2285|非常喜欢车窗周围以及下面的银白色装饰条
20161102111819|283|2300|这个我也喜欢，太方便了顶配的有10个扬声器
20161102111819|308|2555|所以日本车真的是不错的
20161102111819|308|2558|日产的发动机是最优秀的，丰田的装配技术和管理是最好的，本田的外形设计及高科技研究是最出色的，比如他的机器人
20161102111819|308|2588|丰田车的设计是很成功的，对技术和科技的应用都无可挑剔
20161102111819|328|2719|跑跑这车提速特别的快，而且今天我在镇江的快速路上跑到160迈感觉跑跑好像没用力一样，感觉他有
20161102111819|331|2781|我购买的奔腾B50-2011款自动豪华型轿车百天了，共计行程近2000公里，总的感觉小5还是很强大滴，性能良好
20161102111819|331|2787|他试开了我的车，说性能比他的好，动力也比他的强，有推背感
20161102111819|331|2791|真是帅极了，酷哇，我很喜欢
20161102111819|507|3987|内饰不错，带黑色，耐脏
20161102111819|588|4477|其它感觉还真不错，油门反应快，刹车反应也快，感觉能人车合一，得心应手，里程跑得不多，到现在才5.3万公里
20161102111819|738|5535|大众CC凶悍的前脸，硬朗的线条，一切都是那么运动，而且大众CC也被誉为“史上来最美的大众汽车”，与孙悟空美猴王的称号相得益彰
20161102111819|738|5539|同样作为运动主打的福克斯，有着不俗的动力，有着青春靓丽的外观，而且极具改装潜质，稍加改造定会引来不少的回头率
20161102111819|788|5862|车尾部分相比现款车型差别较大，特别是C柱的倾斜角度更大，带来了一种更加优美的流线感
20161102111819|814|6019|手感挺不错的
20161102111819|828|6168|发动机才是和翼神高配一样的4B11，超好的发动机，省油无比
20161102111819|846|6334|外形，满分啊...我停在朋友的335i边上，比他帅太多了....哈哈哈，这个颜色还禁脏价位，只加了2000，还送了9000的保险，已经很满意了，去年至少都要加3万，还没现车
20161102111819|976|7270|外观方面，前脸看起来很时尚，五辐条的17英寸轮毂看起来很动感
20161102112319|20|268|首先大嘴造型通过六角形的修饰，变得更为犀利、动感，再配合并向外抛出的运动化前裙，显得更加内敛和庄重，给人感觉更多的是驾驶的欲望和
20161102112319|20|269|楔形大灯造型采用怒眉式设计，并在周围一圈日间行车灯的勾勒下，将其营造的尤为深邃、迷人
20161102112319|20|272|采用与车身同色的门把手与后视镜设计，精巧美观
20161102112319|20|274|的美观度大于其实用性，全新奥迪Q3深知这点，所以车顶配备的行李架已经完全为了美观而设计
20161102112319|20|275|全新奥迪Q3的尾部造型采用了更加倾斜的溜背式设计，再配合大幅度向后下潜的车顶曲线，赋予了其犹如般的动感态势
20161102112319|20|278|全新奥迪Q3的内饰采用家族特征设计，延续了时尚运动的路线
20161102112319|20|284|内饰颜色方面也极为丰富，除了我们看到的黑色内饰外，还会有灰色、米色以及棕色，并且会搭配多种材质的皮革面料，松木或亮银装饰条会在中间点缀
20161102112319|145|1160|新车到手几天了，最大的感受是居高临下，视野开阔，在车流中很是惬意
20161102112319|175|1288|新途安外观也应用了大众汽车集团最新设计理念(详情图片报价)，整体外观更加时尚靓丽，给人耳目一新之感
20161102112319|175|1289|新途安在保持稳重大气特点同时，增加了诸多时尚动感的设计元素
20161102112319|175|1290|大众风格的水平横拉式镀铬格栅配以钢琴黑饰框，简约时尚而大气；两侧延展向上而微翘的熏黑大灯，又蕴含着一种运动气质
20161102112319|230|1924|心想大众的车果然够沉，敦实
20161102112319|329|2683|这方向盘手感不错
20161102112319|329|2690|后门自带遮阳帘，家人很喜欢
20161102112319|819|5938|???4.开起来很稳，底盘很不错，控操很好
20161102112319|989|6885|很漂亮的Q3，出来后我就换车了一直关注中，现在是英朗1.6T的，我很喜欢
20161102112819|118|580|原因有一：空间真的很大，很实用，开惯了轿车感觉开商务车更舒适
20161102112819|138|673|平铺的地板为后排中间的乘客提供了更多的舒适性
20161102112819|138|674|此外前排座椅后面的网兜，进一步扩大了后排乘客的储物空间，非常人性化
20161102112819|138|675|从前排座椅设计来看它的包裹性和支撑性表现也很不错
20161102112819|247|1230|还好，车车给力，没有问题
20161102112819|262|1330|不过Q3在可选配置的品质和丰富性上还是领先于X1
20161102112819|265|1361|瑞典沃尔沃（VOLVO）又称“富豪”，其轿车一向被公认为是世界最安全的汽车之一
20161102112819|296|1731|实车在街上看过两次，确实很漂亮，但是这么近距离的把玩却是第一次
20161102112819|296|1732|宽敞的空间，丰富的配置，漂亮的外形，而且现在优惠的幅度也很大（估计可能是销量一直不是很好）2.0高配最后谈到191800.说实话这个价位从车的大小到配置两项考虑，还真没有能和它相比的
20161102112819|296|1778|简单总结：优点，外形漂亮，大小适中（对于我来说），驾驶感觉舒适，视野挺好，油耗低，各方面都令我比较满意
20161102112819|296|1781|所以实用简单大方实用就ＯＫ了
20161102112819|296|1783|?很喜欢的大嘴漂亮的PP翅膀全开，要飞翔了
20161102112819|296|1784|跑了300多公里?今不知道什么牌子的山寨导航.........?很舒服的四季坐垫??非常满意的脚垫，搭配黑色内饰很漂亮
20161102112819|296|1785|?手缝方向盘套，手感不错
20161102112819|296|1786|不知道好不好用的氧吧......后备箱垫也很满意，胶质很好
20161102112819|329|1927|????车我也看了好多，马自达5、大众途安、福特S-MAX和比亚迪M6等等，我为什么选择奥德赛，理由如下：?1.?????首先奥德赛符合我家用和商务的双重要求，奥德赛是一款家用和商务完美结合车型
20161102112819|329|1928|?2.?????选择奥德赛，也是出于日系汽车安全考虑，日系汽车在安全这方面做得还不错，再加上广本的售后服务也是值得肯定的，口碑不错
20161102112819|329|1931|?4.?????奥德赛的空间够大，而且舒适，是家庭聚会和外出游玩的好帮手
20161102112819|329|1933|?5.?????操控性很好，我开过朋友的雅阁，感觉奥德赛的操控和雅阁差不多，真的不错
20161102112819|334|1951|思来想去，还是智跑最好，于是定了台2.0P版的
20161102112819|372|2243|图片已删除锐界在仪表盘的设计与中控部分的配置可以说是全车的亮点之一，炫丽的风格也为略显平庸的内饰格局增添几分科技质感
20161102112819|402|2379|第三排，空间超乎你想象
20161102112819|402|2393|商务车或者家用的首选?????超赞的空间??夜间拍的部分大灯没有全打开
20161102112819|402|2398|哈哈这油耗，真给力
20161102112819|423|2573|?优点：外观大气，空间也大，乘坐舒适安静，ECO比较省油，悬挂在高速路面不平的时候还是表现的不错的，后遮阳帘挂D档自动升起，挂R倒档自动降下，挺人性化的，内饰做工不错，高速的时候平稳，不会漂浮
20161102112819|423|2630|挺好看的，很惹眼，块头很大，很饱满
20161102112819|423|2634|?一直很喜欢Panamera，很帅
20161102112819|434|2688|心里对奔驰的好感就更加深了
20161102112819|438|2705|这个按摩椅还不错坐
20161102112819|471|2887|小日本车销售很专业、很甜美、很性感、很有欲望
20161102112819|471|2899|智跑这车是真漂亮，几款车里哥最喜欢这车了，坐了一下，还行，坐姿挺高，比小3好（只能跟小3比了，家穷，没见识过别的车），内饰也挺漂亮
20161102112819|574|3754|自己挺喜欢这次改款的
20161102112819|574|3814|商务又不失霸气
20161102112819|574|3841|大爱，怎看怎顺眼
20161102112819|574|3878|这个，也是大爱
20161102112819|682|4396|爽
20161102112819|710|4568|又省了不少的银子，真是爽啊
20161102112819|710|4574|好看吧双排气口的感觉挺爽的小伙子再装前护板??由于当时下雨没有拍整车装饰后的整体效果，以后有时间在补上
20161102112819|774|4872|11、描胎可以增强迷你的动感与精致度，性价比最高的装饰行为
20161102112819|774|4891|29、迷你刹车磨合后很好用，新车不要埋怨刹车软
20161102112819|774|4926|63、座椅包真皮的作用有三点：面子，好擦洗，冬凉夏暖
20161102112819|779|5026|而且帮我们收拾撕下来的膜，态度真好
20161102112819|820|5241|他们的服务很好
20161102112819|820|5267|服务可是真好啊，托运之前检查了一天
20161102112819|820|5327|他们服务真好
20161102112819|851|5466|GX7的外形霸气稳重，更多地融入了全球鹰品牌自身的设计元素
20161102112819|851|5467|棱角分明的大灯和上下分割的进气口，个性鲜明，很有辨识度
20161102112819|851|5474|平铺的地板为后排中间的乘客提供了更多的舒适性
20161102112819|851|5475|此外前排座椅后面的网兜，进一步扩大了后排乘客的储物空间，非常人性化
20161102113819|45|258|总体，对智跑还是很喜欢的，很满意，提前祝各位跑友元旦快乐，家人健健康康，钞票大大地@_@
